# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ,updated for bug_fix_based of v6
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU. It is used when UsethisFile is TRUE. The file increase forest areas to correct yield.
# Column types: iccin
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
25,Forest,GLU166,1998,0.002075778
25,Forest,GLU166,1999,0.002063657
25,Forest,GLU166,2000,0.002067289
25,Forest,GLU166,2001,0.002435127
25,Forest,GLU166,2002,0.00244398
25,Forest,GLU166,2003,0.002507958
25,Forest,GLU166,2004,0.00260563
25,Forest,GLU166,2005,0.002699356
25,Forest,GLU166,2006,0.002821425
25,Forest,GLU166,2007,0.002901677
25,Forest,GLU166,2008,0.002953222
25,Forest,GLU166,2009,0.002980765
25,Forest,GLU166,2010,0.002947598
25,Forest,GLU166,2011,0.002909789
25,Forest,GLU166,2012,0.002861944
25,Forest,GLU166,2013,0.0028464
25,Forest,GLU166,2014,0.002824862
25,Forest,GLU166,2015,0.002834387
25,Forest,GLU168,1971,0.150166965
25,Forest,GLU168,1972,0.154470163
25,Forest,GLU168,1973,0.157474503
25,Forest,GLU168,1974,0.160055767
25,Forest,GLU168,1975,0.162267961
25,Forest,GLU168,1976,0.164722123
25,Forest,GLU168,1977,0.167161043
25,Forest,GLU168,1978,0.170428179
25,Forest,GLU168,1979,0.172740407
25,Forest,GLU168,1980,0.174474204
25,Forest,GLU168,1981,0.179291989
25,Forest,GLU168,1982,0.180409203
25,Forest,GLU168,1983,0.182345233
25,Forest,GLU168,1984,0.186235626
25,Forest,GLU168,1985,0.192080586
25,Forest,GLU168,1986,0.196291231
25,Forest,GLU168,1987,0.20148813
25,Forest,GLU168,1988,0.205431326
25,Forest,GLU168,1989,0.207733824
25,Forest,GLU168,1990,0.211794776
25,Forest,GLU168,1991,0.215210468
25,Forest,GLU168,1992,0.22142171
25,Forest,GLU168,1993,0.226978083
25,Forest,GLU168,1994,0.236317107
25,Forest,GLU168,1995,0.243828734
25,Forest,GLU168,1996,0.247567688
25,Forest,GLU168,1997,0.255298917
25,Forest,GLU168,1998,0.257498351
25,Forest,GLU168,1999,0.255971444
25,Forest,GLU168,2000,0.256398632
25,Forest,GLU168,2001,0.257931007
25,Forest,GLU168,2002,0.258886325
25,Forest,GLU168,2003,0.26559092
25,Forest,GLU168,2004,0.275981891
25,Forest,GLU168,2005,0.28601697
25,Forest,GLU168,2006,0.298932209
25,Forest,GLU168,2007,0.307443719
25,Forest,GLU168,2008,0.312943947
25,Forest,GLU168,2009,0.315864083
25,Forest,GLU168,2010,0.312293272
25,Forest,GLU168,2011,0.308175047
25,Forest,GLU168,2012,0.303221945
25,Forest,GLU168,2013,0.301517305
25,Forest,GLU168,2014,0.299216956
25,Forest,GLU168,2015,0.300224224
26,Forest,GLU157,1971,0.37590777
26,Forest,GLU157,1972,0.385866168
26,Forest,GLU157,1973,0.39208371
26,Forest,GLU157,1974,0.397298115
26,Forest,GLU157,1975,0.404097698
26,Forest,GLU157,1976,0.413640791
26,Forest,GLU157,1977,0.432119976
26,Forest,GLU157,1978,0.452032698
26,Forest,GLU157,1979,0.466339017
26,Forest,GLU157,1980,0.474161984
26,Forest,GLU157,1981,0.480099054
26,Forest,GLU157,1982,0.478364133
26,Forest,GLU157,1983,0.474606288
26,Forest,GLU157,1984,0.477700471
26,Forest,GLU157,1985,0.487584152
26,Forest,GLU157,1986,0.494803801
26,Forest,GLU157,1987,0.497116191
26,Forest,GLU157,1988,0.504408633
26,Forest,GLU157,1989,0.509532365
26,Forest,GLU157,1990,0.51943746
26,Forest,GLU157,1991,0.539795851
26,Forest,GLU157,1992,0.574297327
26,Forest,GLU157,1993,0.610490503
26,Forest,GLU157,1994,0.63235162
26,Forest,GLU157,1995,0.648047746
26,Forest,GLU157,1996,0.668623799
26,Forest,GLU157,1997,0.665632255
26,Forest,GLU157,1998,0.660015287
26,Forest,GLU157,1999,0.665407063
26,Forest,GLU157,2000,0.668041585
26,Forest,GLU157,2001,0.713495095
26,Forest,GLU157,2002,0.766335051
26,Forest,GLU157,2003,0.812126134
26,Forest,GLU157,2004,0.820473662
26,Forest,GLU157,2005,0.861634007
26,Forest,GLU157,2006,0.914301336
26,Forest,GLU157,2007,0.94251578
26,Forest,GLU157,2008,0.930619291
26,Forest,GLU157,2009,0.943458257
26,Forest,GLU157,2010,0.94980019
26,Forest,GLU157,2011,0.976804026
26,Forest,GLU157,2012,0.985861923
26,Forest,GLU157,2013,1.019490945
26,Forest,GLU157,2014,1.032272564
26,Forest,GLU157,2015,1.040525209
26,Forest,GLU168,1971,13.18344445
26,Forest,GLU168,1972,13.74510345
26,Forest,GLU168,1973,14.18947461
26,Forest,GLU168,1974,14.61155469
26,Forest,GLU168,1975,15.1070201
26,Forest,GLU168,1976,15.7236186
26,Forest,GLU168,1977,16.70700907
26,Forest,GLU168,1978,17.78125856
26,Forest,GLU168,1979,18.66940706
26,Forest,GLU168,1980,19.32566841
26,Forest,GLU168,1981,20.02659171
26,Forest,GLU168,1982,20.43381716
26,Forest,GLU168,1983,20.77291997
26,Forest,GLU168,1984,21.43702216
26,Forest,GLU168,1985,22.44857466
26,Forest,GLU168,1986,23.388563
26,Forest,GLU168,1987,24.14221764
26,Forest,GLU168,1988,25.18754352
26,Forest,GLU168,1989,26.18266738
26,Forest,GLU168,1990,27.49097488
26,Forest,GLU168,1991,28.68474422
26,Forest,GLU168,1992,30.64302126
26,Forest,GLU168,1993,32.708145
26,Forest,GLU168,1994,34.01941168
26,Forest,GLU168,1995,35.0086496
26,Forest,GLU168,1996,36.27099676
26,Forest,GLU168,1997,36.26022738
26,Forest,GLU168,1998,36.10588119
26,Forest,GLU168,1999,36.55514616
26,Forest,GLU168,2000,36.85625817
26,Forest,GLU168,2001,36.75260339
26,Forest,GLU168,2002,37.87431597
26,Forest,GLU168,2003,39.07969593
26,Forest,GLU168,2004,40.27432332
26,Forest,GLU168,2005,42.13510218
26,Forest,GLU168,2006,44.31496574
26,Forest,GLU168,2007,45.37205664
26,Forest,GLU168,2008,45.67041306
26,Forest,GLU168,2009,46.83284498
26,Forest,GLU168,2010,47.27583471
26,Forest,GLU168,2011,47.72874291
26,Forest,GLU168,2012,48.78920482
26,Forest,GLU168,2013,50.33894384
26,Forest,GLU168,2014,50.68848043
26,Forest,GLU168,2015,51.23722891
26,Forest,GLU169,1971,0.549892127
26,Forest,GLU169,1972,0.571966015
26,Forest,GLU169,1973,0.58905912
26,Forest,GLU169,1974,0.605140318
26,Forest,GLU169,1975,0.624169118
26,Forest,GLU169,1976,0.648091727
26,Forest,GLU169,1977,0.686973321
26,Forest,GLU169,1978,0.72938614
26,Forest,GLU169,1979,0.763969502
26,Forest,GLU169,1980,0.788909398
26,Forest,GLU169,1981,0.822962429
26,Forest,GLU169,1982,0.84525131
26,Forest,GLU169,1983,0.86492912
26,Forest,GLU169,1984,0.898416034
26,Forest,GLU169,1985,0.946924869
26,Forest,GLU169,1986,0.992951081
26,Forest,GLU169,1987,1.031532892
26,Forest,GLU169,1988,1.08307262
26,Forest,GLU169,1989,1.133015683
26,Forest,GLU169,1990,1.197145824
26,Forest,GLU169,1991,1.251228541
26,Forest,GLU169,1992,1.338891604
26,Forest,GLU169,1993,1.431519787
26,Forest,GLU169,1994,1.491403909
26,Forest,GLU169,1995,1.537341349
26,Forest,GLU169,1996,1.595439522
26,Forest,GLU169,1997,1.597631894
26,Forest,GLU169,1998,1.593488484
26,Forest,GLU169,1999,1.616008822
26,Forest,GLU169,2000,1.632037405
26,Forest,GLU169,2001,1.617289754
26,Forest,GLU169,2002,1.667968945
26,Forest,GLU169,2003,1.724133191
26,Forest,GLU169,2004,1.770546045
26,Forest,GLU169,2005,1.86624252
26,Forest,GLU169,2006,1.981542664
26,Forest,GLU169,2007,2.036027629
26,Forest,GLU169,2008,2.041491431
26,Forest,GLU169,2009,2.09348736
26,Forest,GLU169,2010,2.118275878
26,Forest,GLU169,2011,2.136704277
26,Forest,GLU169,2012,2.182117839
26,Forest,GLU169,2013,2.256206214
26,Forest,GLU169,2014,2.27376925
26,Forest,GLU169,2015,2.293134217
26,Forest,GLU180,1971,0.16871879
26,Forest,GLU180,1972,0.174683799
26,Forest,GLU180,1973,0.179067709
26,Forest,GLU180,1974,0.183092127
26,Forest,GLU180,1975,0.187953276
26,Forest,GLU180,1976,0.194221204
26,Forest,GLU180,1977,0.204875825
26,Forest,GLU180,1978,0.216459573
26,Forest,GLU180,1979,0.225601065
26,Forest,GLU180,1980,0.231800884
26,Forest,GLU180,1981,0.238714918
26,Forest,GLU180,1982,0.242044411
26,Forest,GLU180,1983,0.244510198
26,Forest,GLU180,1984,0.250725402
26,Forest,GLU180,1985,0.260877974
26,Forest,GLU180,1986,0.270051746
26,Forest,GLU180,1987,0.276946057
26,Forest,GLU180,1988,0.287050235
26,Forest,GLU180,1989,0.296428018
26,Forest,GLU180,1990,0.30917736
26,Forest,GLU180,1991,0.322827735
26,Forest,GLU180,1992,0.345107036
26,Forest,GLU180,1993,0.368621429
26,Forest,GLU180,1994,0.383666567
26,Forest,GLU180,1995,0.395098216
26,Forest,GLU180,1996,0.409630054
26,Forest,GLU180,1997,0.409793927
26,Forest,GLU180,1998,0.408334125
26,Forest,GLU180,1999,0.413703357
26,Forest,GLU180,2000,0.417402085
26,Forest,GLU180,2001,0.411257983
26,Forest,GLU180,2002,0.429420512
26,Forest,GLU180,2003,0.443819877
26,Forest,GLU180,2004,0.450403952
26,Forest,GLU180,2005,0.473615787
26,Forest,GLU180,2006,0.498924188
26,Forest,GLU180,2007,0.510461967
26,Forest,GLU180,2008,0.51170461
26,Forest,GLU180,2009,0.518052653
26,Forest,GLU180,2010,0.511645827
26,Forest,GLU180,2011,0.51816702
26,Forest,GLU180,2012,0.525205361
26,Forest,GLU180,2013,0.534922005
26,Forest,GLU180,2014,0.530463168
26,Forest,GLU180,2015,0.535154475
26,Forest,GLU200,1971,9.18E-04
26,Forest,GLU200,1972,9.85E-04
26,Forest,GLU200,1973,0.001044959
26,Forest,GLU200,1974,0.001105473
26,Forest,GLU200,1975,0.001173411
26,Forest,GLU200,1976,0.001253026
26,Forest,GLU200,1977,0.001365124
26,Forest,GLU200,1978,0.001488829
26,Forest,GLU200,1979,0.001600948
26,Forest,GLU200,1980,0.001696335
26,Forest,GLU200,1981,0.001711675
26,Forest,GLU200,1982,0.001699323
26,Forest,GLU200,1983,0.00167955
26,Forest,GLU200,1984,0.001683702
26,Forest,GLU200,1985,0.001711235
26,Forest,GLU200,1986,0.001728761
26,Forest,GLU200,1987,0.001728555
26,Forest,GLU200,1988,0.001745026
26,Forest,GLU200,1989,0.001753246
26,Forest,GLU200,1990,0.001777051
26,Forest,GLU200,1991,0.001822102
26,Forest,GLU200,1992,0.001912156
26,Forest,GLU200,1993,0.002004336
26,Forest,GLU200,1994,0.002046499
26,Forest,GLU200,1995,0.002066672
26,Forest,GLU200,1996,0.002100402
26,Forest,GLU200,1997,0.002058962
26,Forest,GLU200,1998,0.00200952
26,Forest,GLU200,1999,0.001993303
26,Forest,GLU200,2000,0.001968124
26,Forest,GLU200,2001,0.001964848
26,Forest,GLU200,2002,0.002007233
26,Forest,GLU200,2003,0.002173273
26,Forest,GLU200,2004,0.001909077
26,Forest,GLU200,2005,0.001934833
26,Forest,GLU200,2006,0.002054509
26,Forest,GLU200,2007,0.002106513
26,Forest,GLU200,2008,0.002085451
26,Forest,GLU200,2009,0.002500768
26,Forest,GLU200,2010,0.001878767
26,Forest,GLU200,2011,0.001887968
26,Forest,GLU200,2012,0.002208228
26,Forest,GLU200,2013,0.002127501
26,Forest,GLU200,2014,0.002008787
26,Forest,GLU200,2015,0.001952784
26,Forest,GLU206,1971,1.295319764
26,Forest,GLU206,1972,1.346077435
26,Forest,GLU206,1973,1.385021283
26,Forest,GLU206,1974,1.421506287
26,Forest,GLU206,1975,1.464830819
26,Forest,GLU206,1976,1.51953778
26,Forest,GLU206,1977,1.609170418
26,Forest,GLU206,1978,1.706884378
26,Forest,GLU206,1979,1.786093972
26,Forest,GLU206,1980,1.842613836
26,Forest,GLU206,1981,1.895682513
26,Forest,GLU206,1982,1.920178939
26,Forest,GLU206,1983,1.937750603
26,Forest,GLU206,1984,1.98493835
26,Forest,GLU206,1985,2.063133175
26,Forest,GLU206,1986,2.133394807
26,Forest,GLU206,1987,2.185480367
26,Forest,GLU206,1988,2.262715924
26,Forest,GLU206,1989,2.334019866
26,Forest,GLU206,1990,2.431637061
26,Forest,GLU206,1991,2.516755225
26,Forest,GLU206,1992,2.666680849
26,Forest,GLU206,1993,2.823009613
26,Forest,GLU206,1994,2.911837765
26,Forest,GLU206,1995,2.971433603
26,Forest,GLU206,1996,3.052574126
26,Forest,GLU206,1997,3.025648343
26,Forest,GLU206,1998,2.986837412
26,Forest,GLU206,1999,2.997724509
26,Forest,GLU206,2000,2.995899074
26,Forest,GLU206,2001,2.983353234
26,Forest,GLU206,2002,3.06284955
26,Forest,GLU206,2003,3.14401224
26,Forest,GLU206,2004,3.208568002
26,Forest,GLU206,2005,3.335625399
26,Forest,GLU206,2006,3.496686845
26,Forest,GLU206,2007,3.568154356
26,Forest,GLU206,2008,3.554413608
26,Forest,GLU206,2009,3.630553051
26,Forest,GLU206,2010,3.629811927
26,Forest,GLU206,2011,3.63229958
26,Forest,GLU206,2012,3.691597161
26,Forest,GLU206,2013,3.767874266
26,Forest,GLU206,2014,3.767302524
26,Forest,GLU206,2015,3.782871648
26,Forest,GLU207,1971,0.010699261
26,Forest,GLU207,1972,0.010916963
26,Forest,GLU207,1973,0.011023888
26,Forest,GLU207,1974,0.011098272
26,Forest,GLU207,1975,0.011212267
26,Forest,GLU207,1976,0.011396639
26,Forest,GLU207,1977,0.011818828
26,Forest,GLU207,1978,0.01226926
26,Forest,GLU207,1979,0.012556864
26,Forest,GLU207,1980,0.012661331
26,Forest,GLU207,1981,0.01332879
26,Forest,GLU207,1982,0.01381245
26,Forest,GLU207,1983,0.014257979
26,Forest,GLU207,1984,0.014937183
26,Forest,GLU207,1985,0.015876114
26,Forest,GLU207,1986,0.016784954
26,Forest,GLU207,1987,0.017577921
26,Forest,GLU207,1988,0.018602225
26,Forest,GLU207,1989,0.019610967
26,Forest,GLU207,1990,0.020878574
26,Forest,GLU207,1991,0.021762754
26,Forest,GLU207,1992,0.023224468
26,Forest,GLU207,1993,0.024763987
26,Forest,GLU207,1994,0.025730074
26,Forest,GLU207,1995,0.026450769
26,Forest,GLU207,1996,0.027376018
26,Forest,GLU207,1997,0.027339356
26,Forest,GLU207,1998,0.027194544
26,Forest,GLU207,1999,0.027504108
26,Forest,GLU207,2000,0.027701583
26,Forest,GLU207,2001,0.027582792
26,Forest,GLU207,2002,0.026266045
26,Forest,GLU207,2003,0.027446637
26,Forest,GLU207,2004,0.026690059
26,Forest,GLU207,2005,0.02886912
26,Forest,GLU207,2006,0.030396571
26,Forest,GLU207,2007,0.031155639
26,Forest,GLU207,2008,0.030398514
26,Forest,GLU207,2009,0.031184456
26,Forest,GLU207,2010,0.032530951
26,Forest,GLU207,2011,0.032837387
26,Forest,GLU207,2012,0.032545442
26,Forest,GLU207,2013,0.036028685
26,Forest,GLU207,2014,0.036293976
26,Forest,GLU207,2015,0.035319431
26,Forest,GLU213,1971,0.00490738
26,Forest,GLU213,1972,0.005113871
26,Forest,GLU213,1973,0.005276535
26,Forest,GLU213,1974,0.005430744
26,Forest,GLU213,1975,0.005612055
26,Forest,GLU213,1976,0.005838153
26,Forest,GLU213,1977,0.006200137
26,Forest,GLU213,1978,0.006595449
26,Forest,GLU213,1979,0.006921359
26,Forest,GLU213,1980,0.007161007
26,Forest,GLU213,1981,0.007426353
26,Forest,GLU213,1982,0.007583104
26,Forest,GLU213,1983,0.007714788
26,Forest,GLU213,1984,0.007967459
26,Forest,GLU213,1985,0.008349742
26,Forest,GLU213,1986,0.008705961
26,Forest,GLU213,1987,0.008993303
26,Forest,GLU213,1988,0.009389808
26,Forest,GLU213,1989,0.00976818
26,Forest,GLU213,1990,0.010264049
26,Forest,GLU213,1991,0.010654682
26,Forest,GLU213,1992,0.011323179
26,Forest,GLU213,1993,0.012023371
26,Forest,GLU213,1994,0.012439895
26,Forest,GLU213,1995,0.012734174
26,Forest,GLU213,1996,0.013123394
26,Forest,GLU213,1997,0.013049504
26,Forest,GLU213,1998,0.0129242
26,Forest,GLU213,1999,0.013014327
26,Forest,GLU213,2000,0.013050194
26,Forest,GLU213,2001,0.01293254
26,Forest,GLU213,2002,0.013217645
26,Forest,GLU213,2003,0.013576282
26,Forest,GLU213,2004,0.013924108
26,Forest,GLU213,2005,0.014559454
26,Forest,GLU213,2006,0.01527273
26,Forest,GLU213,2007,0.015618628
26,Forest,GLU213,2008,0.015692182
26,Forest,GLU213,2009,0.016092115
26,Forest,GLU213,2010,0.016270684
26,Forest,GLU213,2011,0.016429409
26,Forest,GLU213,2012,0.016812612
26,Forest,GLU213,2013,0.017356605
26,Forest,GLU213,2014,0.017491858
26,Forest,GLU213,2015,0.017690595
26,Forest,GLU215,1971,0.004340249
26,Forest,GLU215,1972,0.004626531
26,Forest,GLU215,1973,0.004880837
26,Forest,GLU215,1974,0.005133955
26,Forest,GLU215,1975,0.005419725
26,Forest,GLU215,1976,0.005757265
26,Forest,GLU215,1977,0.006241043
26,Forest,GLU215,1978,0.006774102
26,Forest,GLU215,1979,0.007250915
26,Forest,GLU215,1980,0.007649233
26,Forest,GLU215,1981,0.007847655
26,Forest,GLU215,1982,0.00792656
26,Forest,GLU215,1983,0.007976035
26,Forest,GLU215,1984,0.008146275
26,Forest,GLU215,1985,0.008441862
26,Forest,GLU215,1986,0.008702751
26,Forest,GLU215,1987,0.008887535
26,Forest,GLU215,1988,0.009172494
26,Forest,GLU215,1989,0.009431009
26,Forest,GLU215,1990,0.009793117
26,Forest,GLU215,1991,0.009804831
26,Forest,GLU215,1992,0.010032027
26,Forest,GLU215,1993,0.010235725
26,Forest,GLU215,1994,0.010154307
26,Forest,GLU215,1995,0.00994306
26,Forest,GLU215,1996,0.009776334
26,Forest,GLU215,1997,0.009247864
26,Forest,GLU215,1998,0.008684699
26,Forest,GLU215,1999,0.00826197
26,Forest,GLU215,2000,0.007794381
26,Forest,GLU215,2001,0.007773134
26,Forest,GLU215,2002,0.007964312
26,Forest,GLU215,2003,0.009807707
26,Forest,GLU215,2004,0.00842687
26,Forest,GLU215,2005,0.008825294
26,Forest,GLU215,2006,0.00927251
26,Forest,GLU215,2007,0.009497036
26,Forest,GLU215,2008,0.009559618
26,Forest,GLU215,2009,0.009809297
26,Forest,GLU215,2010,0.009922852
26,Forest,GLU215,2011,0.010020841
26,Forest,GLU215,2012,0.010257732
26,Forest,GLU215,2013,0.010594661
26,Forest,GLU215,2014,0.010679756
26,Forest,GLU215,2015,0.010803754
27,Forest,GLU058,1971,0.147326315
27,Forest,GLU058,1972,0.150571175
27,Forest,GLU058,1973,0.153714094
27,Forest,GLU058,1974,0.156215228
27,Forest,GLU058,1975,0.158689618
27,Forest,GLU058,1976,0.160601911
27,Forest,GLU058,1977,0.162803378
27,Forest,GLU058,1978,0.165288983
27,Forest,GLU058,1979,0.167326464
27,Forest,GLU058,1980,0.16922371
27,Forest,GLU058,1981,0.171555074
27,Forest,GLU058,1982,0.173572044
27,Forest,GLU058,1983,0.17500947
27,Forest,GLU058,1984,0.176682846
27,Forest,GLU058,1985,0.178115954
27,Forest,GLU058,1986,0.17930756
27,Forest,GLU058,1987,0.18059038
27,Forest,GLU058,1988,0.181671738
27,Forest,GLU058,1989,0.184640238
27,Forest,GLU058,1990,0.187467326
27,Forest,GLU058,1991,0.190435517
27,Forest,GLU058,1992,0.193440764
27,Forest,GLU058,1993,0.19676954
27,Forest,GLU058,1994,0.198066207
27,Forest,GLU058,1995,0.197048996
27,Forest,GLU058,1996,0.196166551
27,Forest,GLU058,1997,0.195238143
27,Forest,GLU058,1998,0.194271341
27,Forest,GLU058,1999,0.193170855
27,Forest,GLU058,2000,0.194202517
27,Forest,GLU058,2001,0.193980622
27,Forest,GLU058,2002,0.193326202
27,Forest,GLU058,2003,0.188256366
27,Forest,GLU058,2004,0.188539836
27,Forest,GLU058,2005,0.190458452
27,Forest,GLU058,2006,0.189330025
27,Forest,GLU058,2007,0.188465958
27,Forest,GLU058,2008,0.186728613
27,Forest,GLU058,2009,0.188291762
27,Forest,GLU058,2010,0.174830478
27,Forest,GLU058,2011,0.173876312
27,Forest,GLU058,2012,0.172859767
27,Forest,GLU058,2013,0.172910394
27,Forest,GLU058,2014,0.172081066
27,Forest,GLU058,2015,0.171912834
27,Forest,GLU110,1971,33.74739471
27,Forest,GLU110,1972,34.42992359
27,Forest,GLU110,1973,35.08647752
27,Forest,GLU110,1974,35.59416925
27,Forest,GLU110,1975,36.09366334
27,Forest,GLU110,1976,36.46344017
27,Forest,GLU110,1977,36.89710899
27,Forest,GLU110,1978,37.39317392
27,Forest,GLU110,1979,37.78592344
27,Forest,GLU110,1980,38.14530345
27,Forest,GLU110,1981,38.5450108
27,Forest,GLU110,1982,38.87093752
27,Forest,GLU110,1983,39.06459146
27,Forest,GLU110,1984,39.30868013
27,Forest,GLU110,1985,39.49708554
27,Forest,GLU110,1986,39.63006387
27,Forest,GLU110,1987,39.78143894
27,Forest,GLU110,1988,39.88675335
27,Forest,GLU110,1989,40.40348372
27,Forest,GLU110,1990,40.88508231
27,Forest,GLU110,1991,41.47720091
27,Forest,GLU110,1992,42.07633859
27,Forest,GLU110,1993,42.74471389
27,Forest,GLU110,1994,42.97101163
27,Forest,GLU110,1995,42.69588527
27,Forest,GLU110,1996,42.45112601
27,Forest,GLU110,1997,42.19754157
27,Forest,GLU110,1998,41.93678367
27,Forest,GLU110,1999,41.64831792
27,Forest,GLU110,2000,41.82016092
27,Forest,GLU110,2001,41.89200501
27,Forest,GLU110,2002,41.92879899
27,Forest,GLU110,2003,41.94979429
27,Forest,GLU110,2004,41.78443165
27,Forest,GLU110,2005,42.23364225
27,Forest,GLU110,2006,42.09056363
27,Forest,GLU110,2007,41.94533292
27,Forest,GLU110,2008,42.76708475
27,Forest,GLU110,2009,42.39050301
27,Forest,GLU110,2010,42.28774668
27,Forest,GLU110,2011,42.51640271
27,Forest,GLU110,2012,42.28091586
27,Forest,GLU110,2013,42.14706135
27,Forest,GLU110,2014,42.21942825
27,Forest,GLU110,2015,42.20398619
27,Forest,GLU116,1971,4.000232747
27,Forest,GLU116,1972,4.09167327
27,Forest,GLU116,1973,4.180489915
27,Forest,GLU116,1974,4.251982328
27,Forest,GLU116,1975,4.322862309
27,Forest,GLU116,1976,4.378532859
27,Forest,GLU116,1977,4.442183993
27,Forest,GLU116,1978,4.513697754
27,Forest,GLU116,1979,4.573080549
27,Forest,GLU116,1980,4.628724031
27,Forest,GLU116,1981,4.679783376
27,Forest,GLU116,1982,4.721949027
27,Forest,GLU116,1983,4.748097344
27,Forest,GLU116,1984,4.78042156
27,Forest,GLU116,1985,4.806019884
27,Forest,GLU116,1986,4.824912542
27,Forest,GLU116,1987,4.846081528
27,Forest,GLU116,1988,4.861674486
27,Forest,GLU116,1989,4.927474467
27,Forest,GLU116,1990,4.989077574
27,Forest,GLU116,1991,5.05164698
27,Forest,GLU116,1992,5.114886512
27,Forest,GLU116,1993,5.186343109
27,Forest,GLU116,1994,5.204048872
27,Forest,GLU116,1995,5.161131054
27,Forest,GLU116,1996,5.122089964
27,Forest,GLU116,1997,5.082182302
27,Forest,GLU116,1998,5.041609702
27,Forest,GLU116,1999,4.997909918
27,Forest,GLU116,2000,5.00955664
27,Forest,GLU116,2001,5.004831456
27,Forest,GLU116,2002,5.022962856
27,Forest,GLU116,2003,5.020984569
27,Forest,GLU116,2004,4.998144246
27,Forest,GLU116,2005,5.051921457
27,Forest,GLU116,2006,5.033551646
27,Forest,GLU116,2007,5.014026573
27,Forest,GLU116,2008,4.999213379
27,Forest,GLU116,2009,5.038130175
27,Forest,GLU116,2010,5.00912114
27,Forest,GLU116,2011,5.004296583
27,Forest,GLU116,2012,4.978124201
27,Forest,GLU116,2013,4.968232948
27,Forest,GLU116,2014,4.955496508
27,Forest,GLU116,2015,4.952263187
27,Forest,GLU154,1971,13.49632985
27,Forest,GLU154,1972,13.80731751
27,Forest,GLU154,1973,14.10955952
27,Forest,GLU154,1974,14.35342704
27,Forest,GLU154,1975,14.59531277
27,Forest,GLU154,1976,14.78592276
27,Forest,GLU154,1977,15.00355409
27,Forest,GLU154,1978,15.24782273
27,Forest,GLU154,1979,15.45119002
27,Forest,GLU154,1980,15.64199211
27,Forest,GLU154,1981,15.84726814
27,Forest,GLU154,1982,16.02324695
27,Forest,GLU154,1983,16.1455234
27,Forest,GLU154,1984,16.28938603
27,Forest,GLU154,1985,16.41091603
27,Forest,GLU154,1986,16.51004272
27,Forest,GLU154,1987,16.61742487
27,Forest,GLU154,1988,16.70613248
27,Forest,GLU154,1989,16.9681407
27,Forest,GLU154,1990,17.21681332
27,Forest,GLU154,1991,17.38054282
27,Forest,GLU154,1992,17.54558042
27,Forest,GLU154,1993,17.73772523
27,Forest,GLU154,1994,17.74542936
27,Forest,GLU154,1995,17.5469648
27,Forest,GLU154,1996,17.36280062
27,Forest,GLU154,1997,17.17677947
27,Forest,GLU154,1998,16.9895976
27,Forest,GLU154,1999,16.79299247
27,Forest,GLU154,2000,16.78294481
27,Forest,GLU154,2001,16.76268629
27,Forest,GLU154,2002,16.68902614
27,Forest,GLU154,2003,16.60051257
27,Forest,GLU154,2004,16.77157692
27,Forest,GLU154,2005,16.18871034
27,Forest,GLU154,2006,16.3528548
27,Forest,GLU154,2007,16.47052404
